Folder_Name,RNA_Number,Protein_Class_0_Likelihood,Protein_Class_1_Likelihood,Protein_Class_2_Likelihood,Protein_Class_3_Likelihood,Protein_Class_4_Likelihood,Protein_Class_5_Likelihood,Protein_Class_6_Likelihood,Protein_Class_7_Likelihood,Protein_Class_8_Likelihood,Protein_Class_9_Likelihood,Protein_Class_10_Likelihood,Protein_Class_11_Likelihood,Protein_Class_12_Likelihood,Protein_Class_13_Likelihood,Protein_Class_14_Likelihood,Protein_Class_15_Likelihood,Protein_Class_16_Likelihood
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/27_ICLIP_TDP43_hg19,341,6.631039e-06,5.0884453e-05,0.00012894109,0.00097517663,0.00022194513,0.011379424,1.4933838e-06,0.9835006,0.00019900213,1.9966212e-06,2.6068408e-06,0.0035033613,4.9873593e-06,4.840151e-06,1.9653619e-07,1.48545e-05,3.1072561e-06
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/23_PARCLIP_PUM2_hg19,342,7.6899e-08,1.4148047e-07,1.4621057e-15,3.0685365e-12,1.4989617e-07,2.9531608e-09,2.6089367e-08,5.8692967e-06,5.489709e-16,0.97673315,2.392048e-06,9.1215266e-18,0.023239825,1.3189782e-05,7.744426e-29,5.2778983e-06,1.01991305e-14
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/17_ICLIP_HNRNPC_hg19,343,2.0029672e-13,5.1323634e-10,6.3180173e-06,0.00089839794,4.4591966e-09,3.0538768e-08,5.267236e-15,4.1471472e-07,0.99861133,4.1197965e-17,2.0200503e-18,2.0970157e-12,1.1989212e-15,3.9612522e-13,0.00048344035,3.485695e-08,2.1428189e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/13_PARCLIP_FUS_hg19,344,7.873093e-09,0.0030814817,9.141645e-09,1.1118312e-08,6.4592865e-07,7.43006e-10,8.220543e-11,1.4609004e-06,8.654532e-11,0.00023809448,1.2665957e-06,1.0035094e-09,0.99650806,2.261523e-07,9.84913e-17,0.00016870582,6.725979e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/13_PARCLIP_FUS_hg19,345,1.23136745e-08,0.0019300556,4.8856696e-09,9.173272e-09,7.69807e-07,7.728689e-10,2.0362721e-10,1.3896384e-06,5.7939188e-11,0.00033579918,1.7479878e-06,9.345669e-10,0.9974868,3.386151e-07,1.6371596e-16,0.00024303382,8.216462e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/31_ICLIP_U2AF65_Hela_iCLIP_ctrl+kd_all_clusters,346,1.6413625e-05,1.8875508e-05,1.9069039e-06,1.33646245e-05,0.07029785,0.86011916,2.6876263e-05,0.05127038,6.340899e-05,1.7730044e-06,6.446053e-06,0.01452419,7.5314324e-07,0.00019191897,3.0582683e-05,3.825802e-06,0.003412283
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/10_PARCLIP_ELAVL1A_hg19,347,1.5604805e-05,7.99612e-05,0.0014625286,0.026036425,0.0007103725,0.2392268,4.2973993e-06,0.40678483,0.005039306,6.656783e-07,2.9659913e-07,0.3199972,3.960985e-06,2.2780648e-06,0.0005365621,4.986337e-05,4.9145965e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/10_PARCLIP_ELAVL1A_hg19,348,6.010939e-06,0.00012806221,0.0043964284,0.05895985,0.000204222,0.09615953,1.2388881e-06,0.48501545,0.0048110522,3.9773002e-07,1.0573729e-07,0.35012966,6.2770055e-06,7.0379724e-07,0.000114945935,5.1129e-05,1.4906358e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/26_PARCLIP_TAF15_hg19,349,6.1972075e-26,0.0,0.0,0.0,3.781983e-10,1.5089049e-16,2.6970348e-08,5.3457432e-14,0.0,5.82679e-23,9.717336e-28,0.0,0.0,1.5482184e-12,0.0,0.0,1.0
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/3_HITSCLIP_Ago2_binding_clusters,350,5.7290236e-18,0.0027462165,0.9964038,0.0007538287,3.0694872e-10,3.2891693e-13,7.49173e-23,3.4359182e-05,1.2912517e-07,2.0556878e-14,4.052441e-18,6.170848e-05,2.0166448e-08,4.9244166e-16,3.696159e-17,1.97291e-09,4.092513e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/28_ICLIP_TIA1_hg19,351,0.00023010134,7.313099e-14,8.1614725e-27,2.2388644e-17,0.00011468583,0.0012408167,0.99779046,0.00019205236,3.2236456e-24,5.5179156e-05,5.118509e-14,4.2037864e-16,5.868895e-13,0.0002684181,4.5602123e-22,4.3874697e-15,0.00010830891
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/31_ICLIP_U2AF65_Hela_iCLIP_ctrl+kd_all_clusters,352,1.8838029e-05,2.6655694e-05,1.009088e-05,0.00012264836,0.039795447,0.76448363,2.86759e-05,0.1568766,0.0001784169,2.7176698e-06,1.5566793e-05,0.037336264,1.913723e-06,0.00012413149,2.8072063e-05,9.239641e-06,0.0009411347
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/3_HITSCLIP_Ago2_binding_clusters,353,8.721159e-18,0.0012499556,0.9980919,0.0005174135,1.8559358e-10,1.1810611e-12,1.5777187e-22,6.956822e-05,1.2660087e-07,2.1642576e-14,5.1063327e-18,7.105557e-05,1.2158614e-08,4.975659e-16,5.315281e-17,9.208325e-10,3.1940225e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/27_ICLIP_TDP43_hg19,354,1.0354758e-05,6.0817336e-05,0.00015118599,0.0012052408,0.00036606818,0.016249385,2.6688367e-06,0.97706336,0.00024401798,3.3220736e-06,4.4145804e-06,0.004594923,7.814057e-06,8.05504e-06,4.5932026e-07,2.1582528e-05,6.4799656e-06
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/17_ICLIP_HNRNPC_hg19,355,3.1630989e-13,2.3826316e-10,4.4335407e-06,0.00022262968,4.6756763e-09,1.0556941e-07,3.887603e-15,4.6264023e-07,0.998659,3.9374485e-17,1.4306364e-18,1.2235705e-12,8.550427e-16,6.8470023e-13,0.0011133299,1.1702414e-08,2.90236e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/22_ICLIP_NSUN2_293_group_4007_all-NSUN2-293-hg19_sum_G_hg19--ensembl59_from_3137-3202_bedGraph-cDNA-hits-in-genome,356,1.7473883e-07,1.4536747e-05,2.1105709e-16,4.1651673e-09,8.527675e-09,5.0978085e-14,4.156691e-09,1.0150291e-10,4.9256713e-19,3.5810867e-08,1.7071346e-11,5.4844414e-11,0.00020720484,1.5524068e-09,6.508573e-12,0.9997781,2.0571074e-16
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/17_ICLIP_HNRNPC_hg19,357,3.3726117e-13,1.3163172e-10,4.032235e-06,5.6694607e-05,4.996734e-09,2.3433499e-07,2.814863e-15,5.429457e-07,0.99778384,2.992896e-17,1.0720252e-18,1.4727507e-12,5.3861523e-16,1.2021044e-12,0.0021547596,3.8550763e-09,4.6792254e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/27_ICLIP_TDP43_hg19,358,6.967347e-06,5.807809e-05,0.00015173096,0.0011352204,0.00022737472,0.011767518,1.5520018e-06,0.98245656,0.00021730165,2.2810837e-06,2.4852554e-06,0.003941191,6.120358e-06,4.995177e-06,2.2353844e-07,1.714357e-05,3.3241333e-06
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/17_ICLIP_HNRNPC_hg19,359,2.7545324e-13,2.33796e-09,2.130756e-05,0.008248503,6.376471e-09,8.841328e-09,1.0187635e-14,5.130362e-07,0.9913782,5.833836e-17,6.361111e-18,6.174764e-12,2.7934545e-15,3.525931e-13,0.00035131857,1.9589406e-07,2.5893647e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/21_PARCLIP_MOV10_Sievers_hg19,360,0.99725515,7.5112035e-07,3.466528e-13,9.317941e-10,0.00063434476,0.0010045443,0.0010209915,1.3426535e-06,2.1832085e-12,6.518793e-05,1.18345724e-07,1.8518494e-10,6.61995e-06,5.6254466e-06,6.8230865e-09,5.2930914e-06,1.7809179e-12
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/15_PARCLIP_IGF2BP123_hg19,361,2.4534017e-07,1.9088766e-09,2.7169803e-17,6.7763313e-15,0.00020948095,9.318635e-08,2.3538498e-06,6.641485e-05,8.769525e-15,8.995205e-05,0.99854654,9.268364e-16,2.9560088e-08,0.0010848764,8.4044896e-26,4.2183543e-10,2.2110049e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/12_PARCLIP_EWSR1_hg19,362,8.032419e-09,8.741699e-14,6.442576e-26,3.2074739e-18,0.0017870269,2.9976937e-07,1.4232413e-05,3.8422363e-06,4.225348e-21,0.0032651133,0.002026342,1.9326972e-22,7.510881e-09,0.99290305,1.9682188e-35,3.8313595e-11,1.9936529e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/23_PARCLIP_PUM2_hg19,363,8.271592e-08,1.1540201e-07,1.3034449e-15,3.2898601e-12,1.5417979e-07,3.3227963e-09,3.207203e-08,6.1049145e-06,5.7162897e-16,0.98020935,2.363326e-06,9.7109374e-18,0.01976242,1.3888462e-05,1.1081928e-28,5.408686e-06,1.260255e-14
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/25_CLIPSEQ_SFRS1_hg19,364,3.3183166e-14,0.9992544,0.00017241576,0.000523461,1.6566939e-07,2.5571803e-16,9.494028e-20,7.134853e-09,8.9955094e-08,2.2286189e-11,7.4996856e-13,1.5034517e-07,3.281834e-05,1.270048e-13,8.1109683e-16,1.6424632e-05,7.6316856e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/21_PARCLIP_MOV10_Sievers_hg19,365,0.9968201,1.1348194e-06,6.037271e-13,1.0355243e-09,0.0007981807,0.0010296102,0.0012450493,2.08147e-06,5.036775e-12,7.970097e-05,2.464765e-07,1.5454471e-10,1.0473283e-05,5.107499e-06,3.811489e-09,8.278099e-06,1.8774585e-12
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/26_PARCLIP_TAF15_hg19,366,1.3691324e-25,0.0,0.0,0.0,9.421111e-10,3.0112966e-16,3.8627345e-08,9.034084e-14,0.0,1.9437289e-22,3.609217e-27,0.0,0.0,4.9572286e-12,0.0,0.0,1.0
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/10_PARCLIP_ELAVL1A_hg19,367,6.36623e-06,0.00011674384,0.003652327,0.051153515,0.00021245837,0.10328427,1.3271874e-06,0.49929556,0.0049440493,3.6513111e-07,1.0989415e-07,0.3371364,5.048562e-06,7.066428e-07,0.00012655974,4.875247e-05,1.5358448e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/31_ICLIP_U2AF65_Hela_iCLIP_ctrl+kd_all_clusters,368,2.0420066e-05,1.9807443e-05,1.5237908e-06,1.0428147e-05,0.079153456,0.860951,3.3517677e-05,0.042632625,5.1921565e-05,2.000759e-06,5.7767807e-06,0.01227326,8.09927e-07,0.00023895767,3.5791607e-05,3.4704958e-06,0.004565304
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/6_CLIP-seq-eIF4AIII_1,369,2.6950038e-05,8.181739e-07,2.210517e-12,4.4380367e-11,0.96633565,0.008540571,0.0004171495,0.0009569688,1.3048328e-09,0.00022513146,0.008245155,8.027462e-09,1.2353361e-06,0.014622296,6.8366475e-14,6.3720506e-08,0.00062794925
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/27_ICLIP_TDP43_hg19,370,3.683077e-06,5.3522494e-05,0.00018813506,0.0012831955,0.00011878618,0.008328548,6.786543e-07,0.98532075,0.00022500654,1.1154715e-06,9.951266e-07,0.0044557606,3.994924e-06,2.2805825e-06,1.3256314e-07,1.1920556e-05,1.6111792e-06
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/15_PARCLIP_IGF2BP123_hg19,371,5.070532e-07,3.4805812e-09,6.761665e-17,2.2523844e-14,0.00047961876,2.9908182e-07,5.7611524e-06,0.000106946,1.9906665e-14,0.0002249871,0.99669814,2.7386509e-15,9.035249e-08,0.002483745,5.2438577e-25,1.2021961e-09,8.906196e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/22_ICLIP_NSUN2_293_group_4007_all-NSUN2-293-hg19_sum_G_hg19--ensembl59_from_3137-3202_bedGraph-cDNA-hits-in-genome,372,2.525448e-07,8.702597e-06,1.4594668e-16,4.9611657e-09,1.0232425e-08,7.65629e-14,6.8340724e-09,1.270424e-10,3.2141628e-19,3.1397363e-08,1.085617e-11,6.736434e-11,0.00012001884,1.8857202e-09,2.0376529e-11,0.999871,2.499084e-16
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/24_PARCLIP_QKI_hg19,373,9.518875e-08,7.046945e-07,0.00026098813,0.002438226,5.8935504e-05,0.010422485,1.43964005e-08,0.0013631989,0.010012918,1.8341087e-10,2.609026e-11,0.0213229,2.5532225e-09,2.31108e-08,0.9540903,9.296779e-07,2.8243954e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/17_ICLIP_HNRNPC_hg19,374,3.7192555e-13,2.0446839e-10,4.1654903e-06,0.00016747281,5.0484e-09,1.3308762e-07,3.1994143e-15,4.6011687e-07,0.9982469,3.5976067e-17,1.2374459e-18,8.6509256e-13,7.6025813e-16,7.9712484e-13,0.0015808996,9.309262e-09,3.123352e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/26_PARCLIP_TAF15_hg19,375,2.4139085e-25,0.0,0.0,0.0,1.888955e-09,4.9843347e-16,4.8975046e-08,1.3325459e-13,0.0,4.759083e-22,1.0141237e-26,0.0,0.0,1.2262802e-11,0.0,0.0,1.0
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/6_CLIP-seq-eIF4AIII_1,376,2.5819385e-05,8.240201e-07,2.3388847e-12,4.3704314e-11,0.9664885,0.009132683,0.0003918738,0.0009697776,1.4177419e-09,0.00020535136,0.008202771,8.425826e-09,1.1272142e-06,0.0139431665,6.7442376e-14,5.868271e-08,0.0006380217
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/19_ICLIP_hnRNPL_U266_group_3986_all-hnRNPL-U266-hg19_sum_G_hg19--ensembl59_from_2485_bedGraph-cDNA-hits-in-genome,377,2.004051e-07,2.4503606e-06,0.00016521334,0.002455086,7.25902e-05,0.058931988,1.0143926e-07,0.034550738,0.000767424,3.87168e-09,1.9876778e-09,0.8965977,2.3975252e-08,8.159414e-08,0.0064328257,2.263481e-06,2.1442993e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/22_ICLIP_NSUN2_293_group_4007_all-NSUN2-293-hg19_sum_G_hg19--ensembl59_from_3137-3202_bedGraph-cDNA-hits-in-genome,378,1.5164139e-07,1.4495357e-05,1.9029385e-16,3.9257606e-09,7.839569e-09,4.192728e-14,3.5930108e-09,8.95335e-11,4.562903e-19,3.4207492e-08,1.6156848e-11,4.969261e-11,0.00021266997,1.4510819e-09,5.331979e-12,0.9997726,1.9331192e-16
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/19_ICLIP_hnRNPL_U266_group_3986_all-hnRNPL-U266-hg19_sum_G_hg19--ensembl59_from_2485_bedGraph-cDNA-hits-in-genome,379,1.3183619e-07,2.2220643e-06,0.0002792473,0.004026552,2.790866e-05,0.034903813,5.4119504e-08,0.06277051,0.0009961457,2.361916e-09,1.4531926e-09,0.8933455,2.0026222e-08,3.7367126e-08,0.0036351327,2.245101e-06,1.0346264e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/31_ICLIP_U2AF65_Hela_iCLIP_ctrl+kd_all_clusters,380,1.4892555e-05,1.84264e-05,2.1711055e-06,1.5295132e-05,0.06541183,0.8590744,2.4104653e-05,0.05679605,7.221159e-05,1.6236531e-06,6.905796e-06,0.015586656,7.21228e-07,0.00016506398,2.6251657e-05,3.9647803e-06,0.0027793676
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/19_ICLIP_hnRNPL_U266_group_3986_all-hnRNPL-U266-hg19_sum_G_hg19--ensembl59_from_2485_bedGraph-cDNA-hits-in-genome,381,1.3197788e-07,2.841311e-06,0.00039475207,0.005420553,1.972289e-05,0.028131196,4.6506813e-08,0.108937085,0.0012456753,2.0890447e-09,1.8412808e-09,0.85416985,2.2087542e-08,3.009064e-08,0.001669183,2.4521607e-06,6.6023094e-06
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/12_PARCLIP_EWSR1_hg19,382,8.170937e-09,7.088327e-14,5.559223e-26,3.6320855e-18,0.0018175493,3.3559343e-07,1.645981e-05,3.9624424e-06,3.6195214e-21,0.0031197749,0.0008667698,2.182607e-22,6.950514e-09,0.99417514,3.4777824e-35,4.2969163e-11,2.9009653e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/10_PARCLIP_ELAVL1A_hg19,383,2.2587805e-05,7.536172e-05,0.0010216688,0.018507725,0.0011909779,0.30903566,6.6737466e-06,0.38947326,0.004471704,9.4338e-07,4.4474186e-07,0.2754498,4.325157e-06,4.0297946e-06,0.0006175981,4.8702866e-05,6.859192e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/22_ICLIP_NSUN2_293_group_4007_all-NSUN2-293-hg19_sum_G_hg19--ensembl59_from_3137-3202_bedGraph-cDNA-hits-in-genome,384,1.9471648e-07,2.5550684e-05,5.512715e-16,3.792314e-09,9.723251e-09,9.214495e-14,4.7636544e-09,1.6337555e-10,1.2769308e-18,7.686331e-08,4.516417e-11,5.953455e-11,0.0004930863,2.2577618e-09,2.2513597e-12,0.99948114,2.6227245e-16
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/10_PARCLIP_ELAVL1A_hg19,385,1.6913807e-05,5.4128417e-05,0.00070047803,0.013110377,0.0012350167,0.3287751,5.37133e-06,0.3443635,0.00392147,5.6759745e-07,3.731462e-07,0.30706674,2.332424e-06,3.5667122e-06,0.0006425193,3.1384447e-05,7.0077505e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/3_HITSCLIP_Ago2_binding_clusters,386,3.6403677e-18,0.0013532646,0.9980513,0.0004944098,1.3594868e-10,4.2525022e-13,5.0757e-23,4.4604927e-05,9.30691e-08,1.06253405e-14,1.9897563e-18,5.6362096e-05,9.059771e-09,2.489659e-16,2.4231134e-17,8.053053e-10,1.9628382e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/12_PARCLIP_EWSR1_hg19,387,7.213734e-09,7.3581955e-14,5.17297e-26,2.5048658e-18,0.002088786,3.2914093e-07,1.5219679e-05,3.5214969e-06,3.9109887e-21,0.0025416634,0.0012600159,2.240577e-22,5.2366786e-09,0.9940904,2.6258053e-35,2.9441713e-11,3.0375266e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/24_PARCLIP_QKI_hg19,388,1.4403092e-07,1.9922734e-06,0.001073536,0.0148844225,7.028165e-05,0.023358615,3.3543536e-08,0.009590289,0.023406906,5.33604e-10,9.3038445e-11,0.102595955,7.668616e-09,3.085034e-08,0.82497907,3.5177304e-06,3.518839e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/10_PARCLIP_ELAVL1A_hg19,389,1.28303545e-05,0.00010837311,0.0023429822,0.0417098,0.00046720266,0.18791431,3.2381927e-06,0.4108158,0.0053933267,6.110032e-07,2.3028747e-07,0.35072345,5.3848416e-06,1.4682611e-06,0.0004011102,6.355932e-05,3.624168e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/12_PARCLIP_EWSR1_hg19,390,4.4956363e-09,3.1527193e-14,1.24503906e-26,7.961886e-19,0.0031956371,3.8256613e-07,1.7296723e-05,2.6725268e-06,1.8736626e-21,0.0013498184,0.00024911572,1.6805457e-22,1.5476435e-09,0.9951851,2.1640233e-35,1.0842122e-11,8.2429596e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/12_PARCLIP_EWSR1_hg19,391,9.685228e-09,1.1084589e-13,9.13067e-26,4.342211e-18,0.0016347115,3.047718e-07,1.5502235e-05,4.4552266e-06,5.0404667e-21,0.0041187676,0.0025441868,2.1075197e-22,9.944775e-09,0.991682,2.0995057e-35,5.0526392e-11,1.7638002e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/10_PARCLIP_ELAVL1A_hg19,392,1.0613331e-05,0.000107811094,0.0025521962,0.04276237,0.0003739967,0.16556191,2.6312987e-06,0.43121046,0.0053877975,4.9766953e-07,1.9618098e-07,0.35162434,4.809167e-06,1.1710575e-06,0.00031002355,5.978736e-05,2.9394305e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/15_PARCLIP_IGF2BP123_hg19,393,2.9282077e-07,1.850512e-09,2.2747965e-17,7.41789e-15,0.0005175233,2.543736e-07,4.4890835e-06,6.980617e-05,1.0200659e-14,0.00012866213,0.99702877,1.6591058e-15,4.0083652e-08,0.0022501207,2.0898764e-25,5.3082005e-10,9.092339e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/15_PARCLIP_IGF2BP123_hg19,394,3.3338048e-07,2.2336195e-09,3.263114e-17,9.981835e-15,0.00041817976,2.1530121e-07,4.2657684e-06,7.78163e-05,1.20116734e-14,0.0001419727,0.99737984,1.6761628e-15,4.799358e-08,0.0019772798,2.2440036e-25,6.4829064e-10,6.7601996e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/15_PARCLIP_IGF2BP123_hg19,395,4.191652e-07,3.4486394e-09,6.961712e-17,1.9572799e-14,0.00019229503,1.1155114e-07,2.9015473e-06,0.00010074323,1.5075552e-14,0.00016427267,0.9983121,1.3441396e-15,6.717159e-08,0.0012270651,1.6832084e-25,9.1319385e-10,2.0351135e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/25_CLIPSEQ_SFRS1_hg19,396,5.596199e-13,0.99745566,0.0009119564,0.0015140604,6.281743e-07,3.782115e-14,3.490846e-18,1.8025457e-07,6.2370907e-07,3.024645e-10,7.647846e-12,1.0322448e-06,9.1531234e-05,1.8446644e-12,1.1456414e-14,2.434002e-05,6.1256455e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/15_PARCLIP_IGF2BP123_hg19,397,3.0894918e-07,2.012118e-09,2.689154e-17,8.4768355e-15,0.0005089805,2.5549798e-07,4.559492e-06,7.352474e-05,1.1330155e-14,0.00013319173,0.99705976,1.8451643e-15,4.315963e-08,0.0022194325,2.5017424e-25,5.799334e-10,9.210039e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/27_ICLIP_TDP43_hg19,398,6.28782e-06,4.9179802e-05,0.00013262752,0.0009890408,0.00021120193,0.011530728,1.3966825e-06,0.9831699,0.00020733845,1.7467625e-06,2.3819239e-06,0.003672261,4.492421e-06,4.3813584e-06,2.0713456e-07,1.3999316e-05,2.9702494e-06
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/17_ICLIP_HNRNPC_hg19,399,1.0670419e-13,6.631534e-10,1.29445e-05,0.0013752083,3.4986227e-09,2.9202846e-08,6.5496213e-15,6.395498e-07,0.9982785,4.014037e-17,2.9536618e-18,1.0912998e-11,1.2836597e-15,3.903591e-13,0.00033268108,4.741021e-08,3.0499207e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/28_ICLIP_TIA1_hg19,400,0.00031944772,1.5014326e-13,2.4602991e-26,9.00607e-17,0.000239123,0.0018281477,0.9965773,0.00021742228,1.29050316e-23,0.00015137525,1.9394844e-13,5.337795e-16,2.3030907e-12,0.0006023925,5.841843e-22,1.9964705e-14,6.480474e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/21_PARCLIP_MOV10_Sievers_hg19,401,0.99611145,1.5660497e-06,8.2628874e-13,1.156062e-09,0.0010067126,0.0011082047,0.0016406341,3.1570455e-06,8.561457e-12,9.456553e-05,4.1038408e-07,1.3740803e-10,1.5494552e-05,5.0970384e-06,2.2620308e-09,1.2739771e-05,2.062591e-12
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/28_ICLIP_TIA1_hg19,402,0.0002834074,1.2888577e-13,1.7409116e-26,3.5364764e-17,0.00024078453,0.0017066048,0.9969355,0.00019985434,9.685582e-24,9.285497e-05,1.6793338e-13,4.2187953e-16,1.1864442e-12,0.00043929167,3.4358697e-22,8.87712e-15,0.000101736056
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/3_HITSCLIP_Ago2_binding_clusters,403,1.5032577e-18,0.002217818,0.9972927,0.00042590918,1.1911683e-10,1.2033216e-13,1.361464e-23,2.5728217e-05,6.616645e-08,7.237943e-15,1.0687217e-18,3.7680507e-05,1.0814673e-08,1.4480547e-16,7.356683e-18,8.9142976e-10,1.28179325e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/28_ICLIP_TIA1_hg19,404,0.0005762538,7.498721e-13,2.9671063e-25,1.0724129e-15,0.0010562361,0.003921042,0.99057955,0.00031401752,2.165128e-22,0.0008939847,2.8746415e-12,1.2197033e-15,2.8323979e-11,0.0026245718,1.414261e-21,3.2060062e-13,3.4267418e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/24_PARCLIP_QKI_hg19,405,1.01774845e-07,1.8695861e-06,0.0014253444,0.025091996,4.412953e-05,0.01635267,2.304897e-08,0.010367698,0.034535684,3.7580775e-10,7.1024166e-11,0.0592945,6.741725e-09,2.0605514e-08,0.8528553,4.206741e-06,2.6444472e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/28_ICLIP_TIA1_hg19,406,0.0003687466,3.6319428e-13,6.450387e-26,8.2341416e-17,0.00089803094,0.0029686266,0.993978,0.00025469117,5.3893645e-23,0.00026646795,1.3811099e-12,4.7897617e-16,4.425498e-12,0.0011736818,2.3244992e-22,3.4686843e-14,9.177481e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/17_ICLIP_HNRNPC_hg19,407,2.0676561e-13,2.654957e-10,4.9137384e-06,0.0002789085,4.099793e-09,8.2455145e-08,4.9336154e-15,4.8363466e-07,0.99908376,3.9789482e-17,1.7439716e-18,2.5987706e-12,8.886306e-16,5.3638387e-13,0.00063183124,1.4113004e-08,2.7779262e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/26_PARCLIP_TAF15_hg19,408,7.6840044e-26,0.0,0.0,0.0,4.5785398e-10,1.781074e-16,3.1817166e-08,6.458093e-14,0.0,8.116651e-23,1.1320917e-27,0.0,0.0,2.013934e-12,0.0,0.0,1.0
